Status,sf0,sfg0,W,Nw,eta,ell0,ellg0,dec_step,dec_rate,s,fix_Z,num_iter
/,1,1,5,100,0.002,"[1.0,1.0]",[1],20,0.99,10,1,10
.,1,1,4,100,0.002,"[1.0,1.0]",[1],20,0.99,10,1,3000
.,1,1,3,100,0.002,"[1.0,1.0]",[1],20,0.99,10,1,3000
.,1,1,5,100,0.002,"[2.0,2.0]",[1],20,0.99,10,1,3000
.,1,1,5,100,0.002,"[1.0,1.0]",[3],20,0.99,10,1,3000
.,1,1,5,100,0.001,"[0.5,0.5]",[1],20,0.99,10,1,3000
.,1,1,5,100,0.002,"[1.0,1.0]",[1],20,0.95,10,1,3000
.,1,1,5,100,0.002,"[1.0,1.0]",[1],40,0.99,10,1,3000
.,2,2,5,100,0.002,"[1.0,1.0]",[1],20,0.99,10,1,3000
.,1,1,3,100,0.002,"[1.0,1.0]",[1],20,0.95,10,1,3000
